Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item	Price / International,Compare At Price / International,Status
,Aaradhna,,ZeroSaree,,,,true,Color,1,,,,,AARADHNA,,,100,continue,manual,1300,1900,,,,https://i.etsystatic.com/20967667/r/il/924efa/3024330376/il_570xN.3024330376_q9e9.jpg,,,,,,,,,,,,,,,,,,,https://i.etsystatic.com/20967667/r/il/924efa/3024330376/il_570xN.3024330376_q9e9.jpg,,,,,active
,Aarvi,,ZeroSaree,,,,true,Color,1,,,,,AARVI,,,100,continue,manual,1200,1800,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/AARVI=400/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/AARVI=400/1%20(1).jpeg,,,,,active
,Alisha,,ZeroSaree,,,,true,Color,1,,,,,ALISHA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ALISHA=500/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ALISHA=500/1%20(1).jpeg,,,,,active
,Alisha,,ZeroSaree,,,,true,Color,2,,,,,ALISHA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ALISHA=500/2%20(1).jpg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ALISHA=500/2%20(1).jpg,,,,,active
,Alisha,,ZeroSaree,,,,true,Color,3,,,,,ALISHA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ALISHA=500/3%20(1).jpg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ALISHA=500/3%20(1).jpg,,,,,active
,Ashvariya,,ZeroSaree,,,,true,Color,1,,,,,ASHVARIYA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/1%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/1%20(1).jpeg,,,,,active
,Ashvariya,,ZeroSaree,,,,true,Color,2,,,,,ASHVARIYA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/2%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/2%20(1).jpeg,,,,,active
,Ashvariya,,ZeroSaree,,,,true,Color,3,,,,,ASHVARIYA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/3%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/3%20(1).jpeg,,,,,active
,Ashvariya,,ZeroSaree,,,,true,Color,4,,,,,ASHVARIYA,,,100,continue,manual,1300,1900,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/4%20(1).jpeg,,,,,,,,,,,,,,,,,,,https://b378-3-248-173-223.ngrok-free.app/SHOPDROP/ASHVARIYA=500/4%20(1).jpeg,,,,,active
